60
233880,335.44,11.69,-24.06,-1.110,5.130,12.610
233893,335.63,12.81,-23.75,-5.540,4.600,11.570
233905,335.38,13.50,-23.75,-0.260,2.570,7.630
233919,334.94,14.13,-23.69,1.510,3.240,7.390
233931,334.19,15.56,-23.56,9.500,-1.010,3.830
233943,334.19,16.19,-23.38,11.410,-1.470,5.290
233955,334.44,16.81,-23.19,14.200,-3.470,4.700
233969,334.75,17.12,-23.12,11.880,-1.810,4.720
233981,334.06,16.94,-23.31,8.580,0.340,2.380
233993,333.38,16.31,-23.44,11.040,0.470,2.390
234005,332.81,15.75,-23.44,10.560,1.260,3.920
234019,332.56,15.06,-23.50,7.570,0.520,5.760
234031,332.12,13.69,-23.87,5.780,1.670,6.000
234043,332.00,13.31,-24.12,0.760,4.570,8.800
234055,331.94,12.69,-24.44,-2.410,5.660,9.370
234069,331.94,12.00,-24.75,-5.110,8.400,10.150
234081,332.00,10.81,-25.12,-12.820,13.320,14.190
234093,331.94,10.31,-25.06,-13.990,14.080,14.020
234105,331.87,10.19,-24.94,-9.160,11.520,13.570
234119,331.87,10.75,-24.63,-7.440,10.760,16.220
234131,332.00,11.75,-24.06,-1.090,6.880,11.450
234144,332.06,12.81,-23.81,-4.610,5.050,10.150
234156,331.75,13.62,-23.69,0.430,2.910,6.650
234170,331.19,14.31,-23.56,2.970,2.950,6.200
234182,330.37,15.75,-23.19,11.560,-1.360,4.510
234194,330.44,16.31,-23.06,14.760,-2.900,5.730
234206,330.81,16.75,-22.94,15.960,-3.600,4.190
234220,331.06,16.87,-22.87,11.200,-1.190,4.780
234232,330.06,16.31,-23.12,9.340,-0.030,0.270
234270,328.06,13.62,-23.12,7.830,1.260,4.790
234282,327.50,11.75,-23.31,5.030,2.450,4.600
234294,327.31,10.88,-23.56,-0.270,4.860,7.470
234306,327.13,10.00,-23.81,-1.770,7.090,8.310
234320,327.06,9.06,-24.06,-5.700,8.260,10.130
234332,327.06,7.81,-24.25,-13.680,13.230,15.430
234344,326.88,7.19,-24.25,-15.680,12.930,14.430
234356,326.50,7.06,-24.12,-12.230,11.980,14.660
234370,326.19,7.50,-23.81,-10.930,11.080,16.050
234382,325.13,7.75,-23.25,-1.000,6.980,11.730
234394,324.69,8.69,-22.94,-3.650,3.810,9.300
