24619,124.50,-22.06,-15.38,4.480,0.290,8.950
24631,124.56,-21.94,-15.13,4.190,0.310,8.330
24645,124.81,-21.87,-14.87,3.610,0.490,8.060
24657,125.62,-22.13,-14.50,1.450,-0.340,9.170
24669,126.38,-22.37,-14.31,-1.360,-1.180,9.340
24681,127.25,-22.56,-14.06,-5.520,0.250,9.690
24695,128.31,-22.75,-13.75,-8.930,0.500,10.160
24707,130.37,-22.81,-13.38,-14.370,0.230,10.140
24719,131.19,-22.75,-13.31,-16.300,-0.610,11.710
24731,131.75,-22.75,-13.38,-16.340,-0.260,12.100
24745,132.12,-22.75,-13.56,-15.210,0.220,11.730
24757,132.25,-22.50,-14.31,-7.870,2.310,9.910
24769,132.25,-22.44,-14.94,-5.110,2.500,8.400
24781,132.25,-22.25,-15.75,-2.930,3.000,7.960
24795,132.31,-22.00,-16.50,-0.330,3.190,6.780
24807,132.56,-21.69,-17.94,1.270,2.740,6.750
24819,132.69,-21.62,-18.50,0.930,2.110,5.740
24831,132.94,-21.56,-18.87,1.990,2.310,6.690
24845,133.19,-21.50,-19.19,2.020,1.950,6.600
24857,133.87,-21.37,-19.81,1.820,0.770,6.420
24870,134.44,-21.31,-20.00,0.700,0.870,7.060
24882,135.25,-21.31,-20.12,-0.450,1.030,7.560
24896,135.88,-21.25,-20.12,-1.790,0.770,7.280
24908,137.00,-21.31,-20.00,-1.470,0.460,8.860
24920,137.62,-21.31,-19.81,-2.040,0.150,9.610
24932,138.31,-21.44,-19.56,-2.170,0.540,9.220
24946,139.00,-21.56,-19.06,-2.220,2.180,9.700
24958,140.56,-21.94,-18.37,-5.110,4.540,10.920
24970,141.44,-22.06,-18.37,-8.620,3.540,7.470
24982,142.25,-22.06,-18.44,-11.080,2.080,5.600
24996,142.69,-22.06,-18.44,-11.540,2.520,7.460
25008,143.06,-22.06,-18.56,-10.070,1.870,7.720
25020,143.00,-22.06,-18.62,-10.080,1.600,7.110
25032,143.00,-22.00,-18.62,-9.840,1.570,7.260
25046,142.62,-21.87,-18.56,-7.020,1.730,6.840
25058,141.62,-21.62,-18.12,-2.900,3.020,9.410
25070,141.12,-21.75,-18.12,-1.320,3.710,10.260
25082,140.69,-22.06,-18.31,-0.440,3.270,8.860
25096,140.25,-22.31,-18.56,0.350,2.810,7.660
25108,139.75,-23.00,-19.00,1.500,2.530,8.640
25121,139.62,-23.25,-19.12,1.700,2.120,8.570
25133,139.62,-23.56,-19.19,0.620,1.190,7.730
25147,139.56,-23.94,-19.12,-0.890,0.100,7.480
25159,139.50,-24.87,-18.25,0.760,0.550,7.100
25171,139.62,-25.12,-17.69,0.140,0.700,9.100
25183,140.00,-25.25,-17.50,-2.440,0.760,8.600
25197,140.25,-25.31,-17.50,-4.530,0.980,8.250
25209,140.50,-25.50,-17.81,-7.670,1.700,10.050
25221,140.44,-25.69,-18.00,-8.450,0.880,7.770
25233,140.19,-25.88,-18.12,-8.170,-0.070,5.850
25247,139.69,-26.06,-17.81,-6.870,-0.510,4.240
25259,138.37,-26.56,-15.88,-7.910,1.990,9.960
25271,137.69,-27.00,-14.44,-5.530,2.550,11.230
25283,137.19,-27.75,-12.75,-4.430,2.160,8.940
25297,136.94,-28.62,-10.50,-7.810,1.940,7.750
25309,136.37,-31.00,-4.94,-9.900,-0.130,7.580
25322,136.00,-32.25,-1.50,-5.540,1.770,9.460
25334,135.56,-32.69,0.06,-2.560,2.420,12.350
25348,136.00,-33.19,0.50,-1.680,-10.560,-6.140
25360,135.31,-35.06,6.87,-4.140,-1.410,14.900
25372,134.50,-35.81,9.44,-4.700,1.670,17.780
25409,131.37,-36.19,11.06,-2.340,-0.770,9.810
25421,129.44,-35.00,10.25,-2.960,-1.490,7.220
25433,128.81,-34.25,10.50,-6.070,-4.260,7.740
25447,128.12,-33.44,11.44,-8.080,-2.630,11.620
25460,127.44,-32.88,12.44,-8.610,-2.530,7.320
25472,125.62,-32.44,14.06,-8.780,-3.970,7.720
25484,124.56,-32.50,14.75,-7.590,-4.460,7.810
25498,123.56,-32.63,15.63,-6.180,-3.920,7.590
25510,121.81,-33.75,18.12,-5.390,-1.080,8.240
25522,121.13,-34.31,19.44,-5.490,-0.750,8.240
25534,120.44,-34.63,20.44,-5.700,-1.480,5.570
25548,119.75,-34.69,21.19,-6.160,-2.660,9.710
25560,118.62,-34.75,21.87,-5.090,-2.570,8.400
