117976,227.06,30.06,19.19,4.870,-2.710,7.990
117989,227.06,30.06,19.19,4.870,-2.720,8.000
118003,227.06,30.06,19.19,4.940,-2.690,7.980
118016,227.06,30.06,19.12,4.850,-2.720,7.980
118028,227.06,30.06,19.06,4.920,-2.710,8.000
118040,227.13,30.06,19.06,4.900,-2.710,8.020
118052,227.13,30.00,19.06,4.910,-2.670,8.000
118066,227.13,30.00,19.00,4.880,-2.690,7.990
118078,227.13,30.00,19.00,4.930,-2.680,8.030
118090,227.13,29.94,18.94,4.860,-2.690,8.030
118102,227.13,29.94,18.94,4.860,-2.700,8.040
118116,227.13,29.94,18.94,4.870,-2.690,8.020
118128,227.13,29.87,18.94,4.850,-2.670,8.030
118140,227.13,29.87,18.94,4.900,-2.690,8.060
118152,227.19,29.81,18.94,4.720,-2.750,8.000
118166,227.31,29.75,18.81,5.050,-2.570,8.220
118178,227.38,29.19,19.12,5.540,-2.380,8.050
118190,226.94,28.69,19.50,4.120,-3.070,8.090
118202,226.88,28.12,19.81,4.190,-3.050,8.110
118216,226.88,27.69,19.94,4.480,-2.950,8.150
118228,226.81,27.13,20.06,4.180,-3.060,8.220
118240,226.75,27.00,20.06,4.240,-3.010,8.230
118252,226.94,26.94,20.06,4.430,-2.930,8.300
118266,226.94,26.94,20.06,4.490,-2.930,8.130
118278,226.81,27.19,19.94,4.150,-3.040,8.130
118290,227.00,27.44,19.75,4.740,-2.760,8.140
118302,227.19,27.62,19.56,4.700,-2.760,8.170
118316,227.19,27.69,19.44,4.570,-2.820,8.240
118328,227.25,27.81,19.25,4.670,-2.710,8.260
118340,227.31,27.81,19.25,4.770,-2.690,8.230
118352,227.31,27.87,19.31,4.680,-2.750,8.180
118365,227.19,27.81,19.37,4.510,-2.830,8.160
118378,227.06,27.87,19.44,4.580,-2.840,8.120
118390,227.13,27.87,19.44,4.580,-2.810,8.170
118402,227.25,27.87,19.37,4.680,-2.770,8.200
118415,227.25,27.81,19.44,4.680,-2.750,8.190
118428,227.19,27.75,19.50,4.480,-2.880,8.150
118440,227.13,27.56,19.62,4.530,-2.850,8.160
118452,227.19,27.44,19.62,4.540,-2.860,8.240
118464,227.13,27.37,19.69,4.460,-2.900,8.220
118478,227.06,27.31,19.75,4.470,-2.910,8.160
118490,227.06,27.44,19.75,4.560,-2.880,8.170
118502,227.13,27.44,19.75,4.580,-2.840,8.190
118539,227.13,27.31,19.75,4.610,-2.800,8.240
118551,227.38,27.06,19.75,4.490,-2.870,8.220
118563,227.38,26.87,19.81,4.480,-2.118602,227.13,26.62,20.19,4.470,-2.890,8.340
118615,227.13,26.87,20.25,4.500,-2.990,8.110
118628,227.06,27.13,20.31,4.320,-3.040,8.140
118641,227.06,27.69,20.37,4.740,-2.900,8.060
118653,227.00,27.87,20.44,4.610,-2.930,8.250
118666,226.88,28.12,20.56,4.630,-2.990,8.150
118679,226.75,28.44,20.75,4.780,-3.030,8.030
118691,226.25,29.19,21.25,4.820,-3.030,7.980
118703,225.94,29.63,21.62,4.840,-3.080,7.900
118717,225.62,30.06,21.94,4.640,-3.260,7.690
118730,225.56,30.44,22.06,5.110,-3.020,7.880
118742,226.75,30.94,21.69,5.820,-2.650,7.900
118754,227.19,31.00,21.75,5.770,-2.700,7.820
118768,227.13,30.88,22.13,4.550,-3.118793,227.75,30.12,22.44,5.750,-2.750,7.980
