297067,291.25,11.63,1.44,-0.010,2.200,10.610
297081,291.38,11.94,1.44,-1.100,3.630,8.570
297093,291.94,12.44,1.44,-1.740,6.690,8.330
297105,292.25,12.69,1.50,-1.440,5.690,8.400
297117,292.44,12.88,1.62,-1.010,5.980,8.840
297131,292.50,13.06,1.75,-0.360,5.920,6.730
297143,292.31,13.38,2.12,-0.210,4.950,6.600
297156,291.88,13.62,2.37,-1.220,1.620,8.690
297168,291.50,13.69,2.62,0.070,-1.350,10.210
297182,291.25,13.69,3.00,0.950,-3.710,10.910
297194,290.87,13.56,3.50,6.770,-10.150,13.900
297206,290.69,13.44,3.69,8.330,-11.370,13.440
297218,290.56,13.38,3.62,8.320,-11.390,13.710
297232,290.56,13.25,3.44,7.550,-9.960,13.310
297244,290.62,13.38,2.69,7.100,-3.700,8.840
297256,290.69,13.62,2.19,5.850,-3.610,8.040
297268,290.94,13.81,1.69,3.680,-3.630,9.110
297282,291.19,13.94,1.19,3.050,-3.500,9.900
297294,291.38,13.69,0.19,0.430,2.240,8.000
297306,291.63,13.56,-0.13,1.230,5.750,9.790
297318,291.81,13.50,-0.37,0.080,6.840,10.170
297332,292.13,13.56,-0.62,-0.240,7.970,10.320
297344,292.50,13.94,-0.94,-1.130,9.630,8.550
297357,292.44,14.25,-0.88,-1.990,9.190,8.780
297369,292.25,14.31,-0.69,-1.840,6.680,7.800
297383,291.88,14.38,-0.50,3.260,4.690,7.910
297395,291.56,14.63,0.00,4.810,0.150,7.920
297407,291.44,14.63,0.25,7.220,-2.900,7.960
297419,291.25,14.81,0.50,6.320,-5.950,8.470
297433,291.12,14.75,0.69,7.930,-7.950,10.510
297445,290.94,14.50,0.81,8.270,-7.950,11.460
297457,290.81,14.31,0.69,7.910,-5.150,10.930
297469,290.81,14.31,0.50,8.090,-1.870,9.770
297483,290.94,14.44,0.37,6.980,-1.330,8.410
297495,291.25,14.81,0.06,-2.320,-0.680,7.450
297507,291.25,14.75,-0.13,-2.560,1.480,6.310
297519,291.31,14.75,-0.19,-2.510,4.650,7.160
297533,291.38,14.81,-0.25,-3.080,5.050,8.010
