233089,338.00,-8.06,19.69,-2.100,5.910,8.970
233101,337.44,-8.63,19.75,-2.590,5.450,7.020
233115,336.75,-9.06,20.00,-3.130,4.190,9.110
233127,335.94,-9.63,20.31,-2.750,0.990,11.330
233140,333.69,-11.06,20.94,-4.460,-1.590,10.320
233152,331.87,-12.19,21.19,-5.030,-3.730,9.570
233166,329.75,-13.50,21.25,-4.420,-4.780,8.580
233178,325.69,-16.31,21.31,-2.810,-6.960,8.350
233190,323.81,-17.75,21.25,-3.010,-9.960,7.020
233202,322.12,-19.12,21.31,-2.860,-8.350,7.190
233216,320.94,-20.44,21.31,-2.240,-11.310,8.310
233228,319.50,-22.44,21.31,-3.950,-13.450,9.020
233240,319.50,-23.12,21.12,-4.750,-14.540,9.190
233252,319.81,-23.50,20.88,-5.180,-15.310,7.740
233266,320.44,-23.44,20.69,-5.100,-14.700,7.090
233278,322.19,-22.56,20.06,-3.370,-12.020,9.310
233291,323.62,-22.00,19.81,-3.940,-8.430,10.320
233303,325.13,-21.44,19.62,-4.840,-5.590,10.800
233317,326.56,-20.88,19.44,-5.960,-3.700,13.040
233329,329.31,-20.00,19.06,-7.640,2.210,12.950
233341,330.19,-19.75,18.81,-7.810,5.670,9.070
233353,330.81,-19.56,18.69,-7.820,7.760,8.960
233367,331.25,-19.25,18.56,-3.840,13.440,6.510
233379,332.25,-18.06,18.62,-0.840,12.770,10.320
233391,333.00,-17.31,18.94,-1.000,11.330,10.410
233403,333.75,-16.69,19.25,-1.490,8.280,5.670
233417,334.31,-15.94,19.56,-0.950,6.220,4.000
233429,335.19,-15.06,20.37,-2.570,-5.220,5.900
233441,335.31,-15.06,20.75,-2.790,-8.730,6.760
233453,335.31,-15.25,21.06,-2.210,-11.180,7.720
233467,335.25,-15.69,21.19,-1.840,-14.450,8.440
233479,336.00,-15.81,20.94,-2.890,-14.850,10.090
233492,336.81,-15.31,20.37,-1.050,-16.020,9.020
233504,337.75,-14.44,19.75,-1.960,-14.510,7.530
233518,338.75,-13.38,19.44,-4.770,-12.050,4.030
233530,340.19,-11.06,18.94,-1.100,-6.060,8.060
233542,341.31,-10.19,18.81,-2.770,-1.660,8.490
233554,342.37,-9.44,18.87,-4.020,-0.350,10.500
233568,343.25,-8.75,18.94,-3.970,1.400,11.680
233580,344.44,-7.81,19.00,-3.930,6.500,11.140
233592,344.87,-7.44,19.00,-3.630,7.260,10.780
233604,345.31,-6.94,19.00,-2.520,6.910,12.060
233618,345.63,-6.37,19.00,-2.620,6.990,10.450
233630,345.19,-5.37,19.06,1.960,5.570,6.750
233642,344.81,-4.94,19.19,2.620,3.850,10.530
233654,344.31,-4.87,19.19,0.620,-2.930,9.300
233668,343.50,-5.12,19.25,-0.430,-5.430,8.520
233680,341.06,-6.50,19.50,2.890,-13.330,10.320
